sample_id,compound,percentage
1,SiO2,63.12
1,TiO2,0.9
1,Al2O3,15.15
1,FeO3,1.29
1,MnO,3.25
1,MgO,1.11
1,CaO,2.82
1,K2O,+2.47
1,Na2O,3.68
2,SiO2,60.91
2,TiO2,0.1
2,Al2O3,15.65
2,FeO3,1.72
2,MnO,3.16
2,MgO,0.08
2,CaO,1.22
2,K2O,4.08
2,Na2O,2.08
3,SiO2,64.6
3,TiO2,13.3
3,Al2O3,13.3
3,FeO3,0.54
3,MnO,3.96
3,MgO,0.08
3,CaO,1.25
3,K2O,3.87
3,Na2O,1.88
4,SiO2,62.35
4,TiO2,1.12
4,Al2O3,16.82
4,IRON_OX,0.14
4,MnO,4.77
4,MgO,0.06
4,CaO,1.91
4,K2O,2.65
4,Na2O,1.95
5,SiO2,61.73
5,TiO2,1.08
5,Al2O3,15.18
5,FeO3,1.15
5,Mn,-999999
5,MgO,0.07
5,CaO,0.97
5,K2O,3.37
5,Na2O,1.56
6,SiO2,+64.03
6,TiO2,1.28
6,Al2O3,16.35
6,IRON_OX,0.39
6,MnO,3.97
6,MgO,0.06
6,CaO,0.73
6,K2O,2.59
6,Na2O,2.48
7,SiO2,59.18
7,TiO2,1.29
7,ALUM_OX,18.54
7,FeO3,0.48
7,MnO,4.64
7,MgO,0.06
7,CaO,+1.41
7,K2O,2.67
7,Na2O,3.28
8,SiO2,65.94
8,TiO2,1.09
8,ALUM_OX,15.17
8,FeO3,0.52
8,MnO,1.83
8,MgO,0.06
8,CaO,0.79
8,K2O,3.89
8,Na2O,2.36
9,SiO2,58.81,91,
9,TiO2,1.16
9,Al2O3,17.1
9,FeO3,0.29
9,MnO,5.96
9,MgO,0.07
9,CaO,2.06
9,K2O,3.06
9,Na2O,2.49
â€‹