company_name,sample_id,lat,long,SiO2,TiO2,Al2O3,FeO3,MnO,MgO,CaO,K2O,Na2O,total_mineral_composition,calculated_mineral_composition
company_1,1,56.063764,-89.345872,63.12,0.9,15.15,1.29,3.25,1.11,2.82,2.47,3.68,93.79,93.79
company_1,2,56.074496,-88.997056,60.91,0.1,15.65,1.72,3.16,0.08,1.22,4.08,2.08,89.8,89
company_1,3,56.086757,-88.538377,64.6,13.3,13.3,0.54,3.96,0.08,1.25,3.87,1.88,90.26,102.78
company_1,4,55.870079,-89.491441,62.35,1.12,16.82,0.14,4.77,0.06,1.91,2.65,1.95,91.77,91.77
company_1,5,55.876243,-89.0822,61.73,1.08,15.18,1.15,NaN,0.07,0.97,3.37,1.56,89.53,85.11
company_1,6,55.882406,-88.645493,64.03,1.28,16.35,0.39,3.97,0.06,0.73,2.59,2.48,91.88,91.88
company_1,7,55.667679,-89.661729,59.18,1.29,18.54,0.48,4.64,0.06,1.41,2.67,3.28,91.55,91.55
company_1,8,55.664581,-89.236008,65.94,1.09,15.17,0.52,1.83,0.06,0.79,3.89,2.36,91.65,91.65
company_1,9,55.669228,-88.807542,58.81,1.16,17.1,0.29,5.96,0.07,2.06,3.06,2.49,91,91
company_2,1,56.64532,-89.12838,50.03,1.23,0.05,14.82,null,null,null,null,null,null,66.13
company_2,2,55.37262,-89.52737,55.82,2.73,7.21,0.63,null,null,null,null,null,null,66.39
company_2,3,56.92734,-88.38373,52.91,50.3,3.72,2.45,null,null,null,null,null,null,109.38
company_2,4,56.90283,-89.02384,50.82,1.96,7.34,5.78,null,null,null,null,null,null,65.9
company_2,5,55.99338,-89.92383,53.78,3.23,8.23,2.61,null,null,null,null,null,null,67.85
company_2,6,56.08902,-89.55217,60.13,NaN,5.23,0.06,null,null,null,null,null,null,170.42
company_2,7,56.70026,-89.12374,57.24,2.92,6.01,10.1,null,null,null,null,null,null,76.27
